persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
4,United Arab Emirates,7.2,7.8,8.3,6.6,6.8,6.0,7.0,7.2,7.083333333333333,7.2,"[7.2, 7.8, 8.3, 6.6, 6.8, 6.0, 7.0]"
5,United Arab Emirates,7.2,7.0,8.2,6.5,7.5,4.5,7.0,7.2,6.783333333333334,7.2,"[7.2, 7.0, 8.2, 6.5, 7.5, 4.5, 7.0]"
6,United Arab Emirates,6.8,6.2,7.8,7.4,7.0,3.2,6.8,6.8,6.3999999999999995,6.8,"[6.8, 6.2, 7.8, 7.4, 7.0, 3.2, 6.8]"
7,United Arab Emirates,6.2,6.5,7.0,4.5,6.0,3.5,7.0,6.2,5.75,6.2,"[6.2, 6.5, 7.0, 4.5, 6.0, 3.5, 7.0]"
8,United Arab Emirates,7.2,8.2,7.0,7.4,7.8,5.0,7.2,7.2,7.1000000000000005,7.2,"[7.2, 8.2, 7.0, 7.4, 7.8, 5.0, 7.2]"
9,United Arab Emirates,7.6,7.2,9.2,6.0,6.8,5.0,7.0,7.6,6.866666666666667,7.6,"[7.6, 7.2, 9.2, 6.0, 6.8, 5.0, 7.0]"
10,United Arab Emirates,7.1,6.2,7.4,7.6,7.8,4.2,6.8,7.1,6.666666666666667,7.1,"[7.1, 6.2, 7.4, 7.6, 7.8, 4.2, 6.8]"
11,United Arab Emirates,6.6,8.2,7.2,6.3,6.0,5.4,7.0,6.6,6.683333333333334,6.6,"[6.6, 8.2, 7.2, 6.3, 6.0, 5.4, 7.0]"
12,United Arab Emirates,7.2,8.2,8.0,7.0,7.2,5.0,7.5,7.2,7.1499999999999995,7.2,"[7.2, 8.2, 8.0, 7.0, 7.2, 5.0, 7.5]"
13,United Arab Emirates,7.2,7.0,8.0,6.5,7.0,4.0,7.5,7.2,6.666666666666667,7.2,"[7.2, 7.0, 8.0, 6.5, 7.0, 4.0, 7.5]"
14,United Arab Emirates,7.2,6.2,7.5,7.4,6.8,4.2,6.5,7.2,6.433333333333334,7.2,"[7.2, 6.2, 7.5, 7.4, 6.8, 4.2, 6.5]"
15,United Arab Emirates,7.2,7.0,8.5,6.5,6.5,6.0,7.0,7.2,6.916666666666667,7.2,"[7.2, 7.0, 8.5, 6.5, 6.5, 6.0, 7.0]"
16,United Arab Emirates,6.4,7.2,7.0,6.2,6.8,6.0,7.4,6.4,6.766666666666667,6.4,"[6.4, 7.2, 7.0, 6.2, 6.8, 6.0, 7.4]"
17,United Arab Emirates,6.6,8.2,7.4,6.5,5.2,3.2,7.6,6.6,6.3500000000000005,6.6,"[6.6, 8.2, 7.4, 6.5, 5.2, 3.2, 7.6]"
18,United Arab Emirates,6.6,7.2,7.5,6.3,5.8,4.2,7.0,6.6,6.333333333333333,6.6,"[6.6, 7.2, 7.5, 6.3, 5.8, 4.2, 7.0]"
19,United Arab Emirates,7.4,8.0,7.2,7.6,6.8,5.2,6.5,7.4,6.883333333333333,7.4,"[7.4, 8.0, 7.2, 7.6, 6.8, 5.2, 6.5]"
20,United Arab Emirates,4.2,3.2,7.0,6.5,5.5,2.5,6.5,4.2,5.2,4.2,"[4.2, 3.2, 7.0, 6.5, 5.5, 2.5, 6.5]"
1,United Kingdom,6.8,6.5,7.5,7.2,7.0,3.5,4.5,6.8,6.033333333333334,6.8,"[6.8, 6.5, 7.5, 7.2, 7.0, 3.5, 4.5]"
2,United Kingdom,6.6,5.6,8.2,6.8,6.5,6.0,4.2,6.6,6.216666666666666,6.6,"[6.6, 5.6, 8.2, 6.8, 6.5, 6.0, 4.2]"
3,United Kingdom,6.4,4.6,7.6,7.2,7.4,3.2,4.3,6.4,5.716666666666666,6.4,"[6.4, 4.6, 7.6, 7.2, 7.4, 3.2, 4.3]"
4,United Kingdom,6.6,5.6,7.8,6.4,6.2,5.0,3.8,6.6,5.8,6.6,"[6.6, 5.6, 7.8, 6.4, 6.2, 5.0, 3.8]"
5,United Kingdom,6.3,5.2,7.6,6.1,6.8,3.4,4.8,6.3,5.6499999999999995,6.3,"[6.3, 5.2, 7.6, 6.1, 6.8, 3.4, 4.8]"
6,United Kingdom,6.2,4.8,7.2,7.5,7.0,2.5,3.8,6.2,5.466666666666666,6.2,"[6.2, 4.8, 7.2, 7.5, 7.0, 2.5, 3.8]"
7,United Kingdom,5.6,5.2,6.8,4.6,6.2,3.2,4.0,5.6,5.0,5.6,"[5.6, 5.2, 6.8, 4.6, 6.2, 3.2, 4.0]"
8,United Kingdom,6.8,7.2,6.5,7.4,8.2,4.2,4.8,6.8,6.383333333333333,6.8,"[6.8, 7.2, 6.5, 7.4, 8.2, 4.2, 4.8]"
9,United Kingdom,7.2,5.6,9.2,6.1,7.4,4.2,3.6,7.2,6.016666666666667,7.2,"[7.2, 5.6, 9.2, 6.1, 7.4, 4.2, 3.6]"
10,United Kingdom,6.2,5.0,7.2,7.0,7.8,3.5,4.2,6.2,5.783333333333334,6.2,"[6.2, 5.0, 7.2, 7.0, 7.8, 3.5, 4.2]"
11,United Kingdom,6.2,6.8,7.0,6.0,5.5,4.5,4.5,6.2,5.716666666666666,6.2,"[6.2, 6.8, 7.0, 6.0, 5.5, 4.5, 4.5]"
12,United Kingdom,6.3,5.6,7.6,6.4,6.2,3.8,3.6,6.3,5.533333333333334,6.3,"[6.3, 5.6, 7.6, 6.4, 6.2, 3.8, 3.6]"
13,United Kingdom,6.2,5.2,7.4,5.6,6.8,3.4,4.2,6.2,5.433333333333334,6.2,"[6.2, 5.2, 7.4, 5.6, 6.8, 3.4, 4.2]"
14,United Kingdom,6.4,5.2,6.8,7.1,7.3,3.2,4.6,6.4,5.7,6.4,"[6.4, 5.2, 6.8, 7.1, 7.3, 3.2, 4.6]"
15,United Kingdom,6.6,5.2,8.2,6.4,6.8,4.2,4.5,6.6,5.883333333333333,6.6,"[6.6, 5.2, 8.2, 6.4, 6.8, 4.2, 4.5]"
16,United Kingdom,5.6,5.2,7.2,6.1,6.4,5.0,4.2,5.6,5.683333333333334,5.6,"[5.6, 5.2, 7.2, 6.1, 6.4, 5.0, 4.2]"
17,United Kingdom,5.4,6.2,7.2,6.0,4.8,2.8,4.6,5.4,5.266666666666667,5.4,"[5.4, 6.2, 7.2, 6.0, 4.8, 2.8, 4.6]"
18,United Kingdom,5.6,5.4,7.2,5.3,4.8,3.6,3.8,5.6,5.016666666666667,5.6,"[5.6, 5.4, 7.2, 5.3, 4.8, 3.6, 3.8]"
19,United Kingdom,6.8,6.2,7.5,7.4,7.2,5.0,4.2,6.8,6.25,6.8,"[6.8, 6.2, 7.5, 7.4, 7.2, 5.0, 4.2]"
20,United Kingdom,4.2,3.2,6.8,6.0,4.8,2.5,4.0,4.2,4.55,4.2,"[4.2, 3.2, 6.8, 6.0, 4.8, 2.5, 4.0]"
1,United Kingdom,6.8,6.5,7.5,7.2,7.0,3.5,4.5,6.8,6.033333333333334,6.8,"[6.8, 6.5, 7.5, 7.2, 7.0, 3.5, 4.5]"
2,United Kingdom,6.6,5.6,8.2,6.8,6.5,6.0,4.2,6.6,6.216666666666666,6.6,"[6.6, 5.6, 8.2, 6.8, 6.5, 6.0, 4.2]"
3,United Kingdom,6.4,4.6,7.6,7.2,7.4,3.2,4.3,6.4,5.716666666666666,6.4,"[6.4, 4.6, 7.6, 7.2, 7.4, 3.2, 4.3]"
4,United Kingdom,6.6,5.6,7.8,6.4,6.2,5.0,3.8,6.6,5.8,6.6,"[6.6, 5.6, 7.8, 6.4, 6.2, 5.0, 3.8]"
5,United Kingdom,6.3,5.2,7.6,6.1,6.8,3.4,4.8,6.3,5.6499999999999995,6.3,"[6.3, 5.2, 7.6, 6.1, 6.8, 3.4, 4.8]"
6,United Kingdom,6.2,4.8,7.2,7.5,7.0,2.5,3.8,6.2,5.466666666666666,6.2,"[6.2, 4.8, 7.2, 7.5, 7.0, 2.5, 3.8]"
7,United Kingdom,5.6,5.2,6.8,4.6,6.2,3.2,4.0,5.6,5.0,5.6,"[5.6, 5.2, 6.8, 4.6, 6.2, 3.2, 4.0]"
8,United Kingdom,6.8,7.2,6.5,7.4,8.2,4.2,4.8,6.8,6.383333333333333,6.8,"[6.8, 7.2, 6.5, 7.4, 8.2, 4.2, 4.8]"
9,United Kingdom,7.2,5.6,9.2,6.1,7.4,4.2,3.6,7.2,6.016666666666667,7.2,"[7.2, 5.6, 9.2, 6.1, 7.4, 4.2, 3.6]"
10,United Kingdom,6.2,5.0,7.2,7.0,7.8,3.5,4.2,6.2,5.783333333333334,6.2,"[6.2, 5.0, 7.2, 7.0, 7.8, 3.5, 4.2]"
11,United Kingdom,6.2,6.8,7.0,6.0,5.5,4.5,4.5,6.2,5.716666666666666,6.2,"[6.2, 6.8, 7.0, 6.0, 5.5, 4.5, 4.5]"
12,United Kingdom,6.3,5.6,7.6,6.4,6.2,3.8,3.6,6.3,5.533333333333334,6.3,"[6.3, 5.6, 7.6, 6.4, 6.2, 3.8, 3.6]"
13,United Kingdom,6.2,5.2,7.4,5.6,6.8,3.4,4.2,6.2,5.433333333333334,6.2,"[6.2, 5.2, 7.4, 5.6, 6.8, 3.4, 4.2]"
14,United Kingdom,6.4,5.2,6.8,7.1,7.3,3.2,4.6,6.4,5.7,6.4,"[6.4, 5.2, 6.8, 7.1, 7.3, 3.2, 4.6]"
15,United Kingdom,6.6,5.2,8.2,6.4,6.8,4.2,4.5,6.6,5.883333333333333,6.6,"[6.6, 5.2, 8.2, 6.4, 6.8, 4.2, 4.5]"
16,United Kingdom,5.6,5.2,7.2,6.1,6.4,5.0,4.2,5.6,5.683333333333334,5.6,"[5.6, 5.2, 7.2, 6.1, 6.4, 5.0, 4.2]"
17,United Kingdom,5.4,6.2,7.2,6.0,4.8,2.8,4.6,5.4,5.266666666666667,5.4,"[5.4, 6.2, 7.2, 6.0, 4.8, 2.8, 4.6]"
18,United Kingdom,5.6,5.4,7.2,5.3,4.8,3.6,3.8,5.6,5.016666666666667,5.6,"[5.6, 5.4, 7.2, 5.3, 4.8, 3.6, 3.8]"
19,United Kingdom,6.8,6.2,7.5,7.4,7.2,5.0,4.2,6.8,6.25,6.8,"[6.8, 6.2, 7.5, 7.4, 7.2, 5.0, 4.2]"
20,United Kingdom,4.2,3.2,6.8,6.0,4.8,2.5,4.0,4.2,4.55,4.2,"[4.2, 3.2, 6.8, 6.0, 4.8, 2.5, 4.0]"
1,United States,7.2,7.4,8.0,7.5,7.8,4.5,3.5,7.2,6.45,7.2,"[7.2, 7.4, 8.0, 7.5, 7.8, 4.5, 3.5]"
2,United States,6.6,5.6,8.2,6.8,6.5,6.0,3.5,6.6,6.1000000000000005,6.6,"[6.6, 5.6, 8.2, 6.8, 6.5, 6.0, 3.5]"
3,United States,6.4,4.6,7.2,7.4,7.1,3.2,3.4,6.4,5.483333333333333,6.4,"[6.4, 4.6, 7.2, 7.4, 7.1, 3.2, 3.4]"
4,United States,6.6,6.2,8.0,6.5,6.0,5.0,3.5,6.6,5.866666666666667,6.6,"[6.6, 6.2, 8.0, 6.5, 6.0, 5.0, 3.5]"
5,United States,6.2,5.3,7.4,6.1,7.0,4.2,3.2,6.2,5.533333333333334,6.2,"[6.2, 5.3, 7.4, 6.1, 7.0, 4.2, 3.2]"
6,United States,6.2,5.2,7.4,7.6,7.1,2.8,3.2,6.2,5.55,6.2,"[6.2, 5.2, 7.4, 7.6, 7.1, 2.8, 3.2]"
7,United States,5.8,5.5,6.8,4.8,6.2,3.0,3.5,5.8,4.966666666666667,5.8,"[5.8, 5.5, 6.8, 4.8, 6.2, 3.0, 3.5]"
8,United States,6.8,7.4,6.2,7.1,8.3,4.6,3.8,6.8,6.233333333333333,6.8,"[6.8, 7.4, 6.2, 7.1, 8.3, 4.6, 3.8]"
9,United States,7.2,6.2,9.0,5.8,7.5,4.0,3.0,7.2,5.916666666666667,7.2,"[7.2, 6.2, 9.0, 5.8, 7.5, 4.0, 3.0]"
10,United States,6.2,5.0,7.2,7.0,8.0,3.5,3.0,6.2,5.616666666666667,6.2,"[6.2, 5.0, 7.2, 7.0, 8.0, 3.5, 3.0]"
11,United States,6.2,7.4,7.0,6.1,6.0,5.2,3.8,6.2,5.916666666666667,6.2,"[6.2, 7.4, 7.0, 6.1, 6.0, 5.2, 3.8]"
12,United States,6.4,6.2,7.6,6.5,6.3,4.2,3.2,6.4,5.666666666666667,6.4,"[6.4, 6.2, 7.6, 6.5, 6.3, 4.2, 3.2]"
13,United States,6.2,5.3,7.4,5.8,6.8,3.2,3.8,6.2,5.383333333333333,6.2,"[6.2, 5.3, 7.4, 5.8, 6.8, 3.2, 3.8]"
14,United States,6.4,4.8,6.8,7.2,7.0,3.2,3.6,6.4,5.433333333333334,6.4,"[6.4, 4.8, 6.8, 7.2, 7.0, 3.2, 3.6]"
15,United States,6.8,5.6,8.2,6.4,7.1,4.3,3.2,6.8,5.8,6.8,"[6.8, 5.6, 8.2, 6.4, 7.1, 4.3, 3.2]"
16,United States,5.6,4.7,7.2,6.0,6.3,4.2,3.2,5.6,5.266666666666667,5.6,"[5.6, 4.7, 7.2, 6.0, 6.3, 4.2, 3.2]"
17,United States,5.6,7.2,7.4,6.3,4.6,2.8,3.8,5.6,5.3500000000000005,5.6,"[5.6, 7.2, 7.4, 6.3, 4.6, 2.8, 3.8]"
18,United States,5.6,5.8,7.2,5.4,5.0,3.2,3.5,5.6,5.016666666666667,5.6,"[5.6, 5.8, 7.2, 5.4, 5.0, 3.2, 3.5]"
19,United States,6.8,7.2,7.5,7.4,7.0,5.2,3.8,6.8,6.3500000000000005,6.8,"[6.8, 7.2, 7.5, 7.4, 7.0, 5.2, 3.8]"
20,United States,4.2,3.0,6.5,6.0,4.5,2.0,3.5,4.2,4.25,4.2,"[4.2, 3.0, 6.5, 6.0, 4.5, 2.0, 3.5]"
1,United States,7.2,7.4,8.0,7.5,7.8,4.5,3.5,7.2,6.45,7.2,"[7.2, 7.4, 8.0, 7.5, 7.8, 4.5, 3.5]"
2,United States,6.6,5.6,8.2,6.8,6.5,6.0,3.5,6.6,6.1000000000000005,6.6,"[6.6, 5.6, 8.2, 6.8, 6.5, 6.0, 3.5]"
3,United States,6.4,4.6,7.2,7.4,7.1,3.2,3.4,6.4,5.483333333333333,6.4,"[6.4, 4.6, 7.2, 7.4, 7.1, 3.2, 3.4]"
4,United States,6.6,6.2,8.0,6.5,6.0,5.0,3.5,6.6,5.866666666666667,6.6,"[6.6, 6.2, 8.0, 6.5, 6.0, 5.0, 3.5]"
5,United States,6.2,5.3,7.4,6.1,7.0,4.2,3.2,6.2,5.533333333333334,6.2,"[6.2, 5.3, 7.4, 6.1, 7.0, 4.2, 3.2]"
6,United States,6.2,5.2,7.4,7.6,7.1,2.8,3.2,6.2,5.55,6.2,"[6.2, 5.2, 7.4, 7.6, 7.1, 2.8, 3.2]"
7,United States,5.8,5.5,6.8,4.8,6.2,3.0,3.5,5.8,4.966666666666667,5.8,"[5.8, 5.5, 6.8, 4.8, 6.2, 3.0, 3.5]"
8,United States,6.8,7.4,6.2,7.1,8.3,4.6,3.8,6.8,6.233333333333333,6.8,"[6.8, 7.4, 6.2, 7.1, 8.3, 4.6, 3.8]"
9,United States,7.2,6.2,9.0,5.8,7.5,4.0,3.0,7.2,5.916666666666667,7.2,"[7.2, 6.2, 9.0, 5.8, 7.5, 4.0, 3.0]"
10,United States,6.2,5.0,7.2,7.0,8.0,3.5,3.0,6.2,5.616666666666667,6.2,"[6.2, 5.0, 7.2, 7.0, 8.0, 3.5, 3.0]"
11,United States,6.2,7.4,7.0,6.1,6.0,5.2,3.8,6.2,5.916666666666667,6.2,"[6.2, 7.4, 7.0, 6.1, 6.0, 5.2, 3.8]"
12,United States,6.4,6.2,7.6,6.5,6.3,4.2,3.2,6.4,5.666666666666667,6.4,"[6.4, 6.2, 7.6, 6.5, 6.3, 4.2, 3.2]"
13,United States,6.2,5.3,7.4,5.8,6.8,3.2,3.8,6.2,5.383333333333333,6.2,"[6.2, 5.3, 7.4, 5.8, 6.8, 3.2, 3.8]"
14,United States,6.4,4.8,6.8,7.2,7.0,3.2,3.6,6.4,5.433333333333334,6.4,"[6.4, 4.8, 6.8, 7.2, 7.0, 3.2, 3.6]"
15,United States,6.8,5.6,8.2,6.4,7.1,4.3,3.2,6.8,5.8,6.8,"[6.8, 5.6, 8.2, 6.4, 7.1, 4.3, 3.2]"
16,United States,5.6,4.7,7.2,6.0,6.3,4.2,3.2,5.6,5.266666666666667,5.6,"[5.6, 4.7, 7.2, 6.0, 6.3, 4.2, 3.2]"
17,United States,5.6,7.2,7.4,6.3,4.6,2.8,3.8,5.6,5.3500000000000005,5.6,"[5.6, 7.2, 7.4, 6.3, 4.6, 2.8, 3.8]"
18,United States,5.6,5.8,7.2,5.4,5.0,3.2,3.5,5.6,5.016666666666667,5.6,"[5.6, 5.8, 7.2, 5.4, 5.0, 3.2, 3.5]"
19,United States,6.8,7.2,7.5,7.4,7.0,5.2,3.8,6.8,6.3500000000000005,6.8,"[6.8, 7.2, 7.5, 7.4, 7.0, 5.2, 3.8]"
20,United States,4.2,3.0,6.5,6.0,4.5,2.0,3.5,4.2,4.25,4.2,"[4.2, 3.0, 6.5, 6.0, 4.5, 2.0, 3.5]"
1,Uruguay,7.1,7.4,8.2,7.6,7.8,4.2,6.8,7.1,7.0,7.1,"[7.1, 7.4, 8.2, 7.6, 7.8, 4.2, 6.8]"
2,Uruguay,6.8,5.6,8.2,6.7,7.4,5.2,6.8,6.8,6.6499999999999995,6.8,"[6.8, 5.6, 8.2, 6.7, 7.4, 5.2, 6.8]"
3,Uruguay,6.6,4.8,7.6,7.4,7.2,3.2,6.8,6.6,6.166666666666667,6.6,"[6.6, 4.8, 7.6, 7.4, 7.2, 3.2, 6.8]"
4,Uruguay,6.6,5.6,8.2,6.3,6.8,4.2,6.7,6.6,6.3,6.6,"[6.6, 5.6, 8.2, 6.3, 6.8, 4.2, 6.7]"
5,Uruguay,6.2,5.4,7.6,6.3,6.8,3.2,7.2,6.2,6.083333333333333,6.2,"[6.2, 5.4, 7.6, 6.3, 6.8, 3.2, 7.2]"
6,Uruguay,6.2,4.8,7.5,7.2,7.0,2.5,6.8,6.2,5.966666666666666,6.2,"[6.2, 4.8, 7.5, 7.2, 7.0, 2.5, 6.8]"
7,Uruguay,5.8,5.5,7.2,4.6,6.2,3.2,7.4,5.8,5.683333333333334,5.8,"[5.8, 5.5, 7.2, 4.6, 6.2, 3.2, 7.4]"
8,Uruguay,7.1,7.4,7.2,7.3,8.2,4.2,7.0,7.1,6.883333333333333,7.1,"[7.1, 7.4, 7.2, 7.3, 8.2, 4.2, 7.0]"
9,Uruguay,7.2,5.8,9.2,6.0,7.5,4.0,6.5,7.2,6.5,7.2,"[7.2, 5.8, 9.2, 6.0, 7.5, 4.0, 6.5]"
10,Uruguay,6.3,4.8,7.2,7.0,8.2,3.2,7.4,6.3,6.3,6.3,"[6.3, 4.8, 7.2, 7.0, 8.2, 3.2, 7.4]"
11,Uruguay,6.2,6.5,7.0,6.0,5.5,4.0,7.0,6.2,6.0,6.2,"[6.2, 6.5, 7.0, 6.0, 5.5, 4.0, 7.0]"
12,Uruguay,6.6,6.2,8.0,7.0,6.5,3.5,7.5,6.6,6.45,6.6,"[6.6, 6.2, 8.0, 7.0, 6.5, 3.5, 7.5]"
13,Uruguay,6.2,5.3,7.4,6.0,6.8,3.2,6.8,6.2,5.916666666666667,6.2,"[6.2, 5.3, 7.4, 6.0, 6.8, 3.2, 6.8]"
14,Uruguay,6.8,5.2,7.4,7.2,7.0,3.2,7.3,6.8,6.216666666666666,6.8,"[6.8, 5.2, 7.4, 7.2, 7.0, 3.2, 7.3]"
15,Uruguay,6.6,5.4,8.2,6.2,6.8,3.6,7.4,6.6,6.266666666666667,6.6,"[6.6, 5.4, 8.2, 6.2, 6.8, 3.6, 7.4]"
16,Uruguay,5.8,5.2,7.4,6.2,7.0,4.0,7.2,5.8,6.166666666666667,5.8,"[5.8, 5.2, 7.4, 6.2, 7.0, 4.0, 7.2]"
17,Uruguay,5.8,6.2,7.5,6.0,4.5,2.5,7.0,5.8,5.616666666666667,5.8,"[5.8, 6.2, 7.5, 6.0, 4.5, 2.5, 7.0]"
18,Uruguay,5.8,5.7,7.2,5.6,5.0,3.2,6.8,5.8,5.583333333333333,5.8,"[5.8, 5.7, 7.2, 5.6, 5.0, 3.2, 6.8]"
19,Uruguay,6.8,6.2,7.5,7.2,7.0,4.5,7.0,6.8,6.566666666666666,6.8,"[6.8, 6.2, 7.5, 7.2, 7.0, 4.5, 7.0]"
20,Uruguay,4.2,3.2,7.0,6.0,4.5,2.0,6.5,4.2,4.866666666666666,4.2,"[4.2, 3.2, 7.0, 6.0, 4.5, 2.0, 6.5]"
1,Uruguay,7.1,7.4,8.2,7.6,7.8,4.2,6.8,7.1,7.0,7.1,"[7.1, 7.4, 8.2, 7.6, 7.8, 4.2, 6.8]"
2,Uruguay,6.8,5.6,8.2,6.7,7.4,5.2,6.8,6.8,6.6499999999999995,6.8,"[6.8, 5.6, 8.2, 6.7, 7.4, 5.2, 6.8]"
3,Uruguay,6.6,4.8,7.6,7.4,7.2,3.2,6.8,6.6,6.166666666666667,6.6,"[6.6, 4.8, 7.6, 7.4, 7.2, 3.2, 6.8]"
4,Uruguay,6.6,5.6,8.2,6.3,6.8,4.2,6.7,6.6,6.3,6.6,"[6.6, 5.6, 8.2, 6.3, 6.8, 4.2, 6.7]"
5,Uruguay,6.2,5.4,7.6,6.3,6.8,3.2,7.2,6.2,6.083333333333333,6.2,"[6.2, 5.4, 7.6, 6.3, 6.8, 3.2, 7.2]"
6,Uruguay,6.2,4.8,7.5,7.2,7.0,2.5,6.8,6.2,5.966666666666666,6.2,"[6.2, 4.8, 7.5, 7.2, 7.0, 2.5, 6.8]"
7,Uruguay,5.8,5.5,7.2,4.6,6.2,3.2,7.4,5.8,5.683333333333334,5.8,"[5.8, 5.5, 7.2, 4.6, 6.2, 3.2, 7.4]"
8,Uruguay,7.1,7.4,7.2,7.3,8.2,4.2,7.0,7.1,6.883333333333333,7.1,"[7.1, 7.4, 7.2, 7.3, 8.2, 4.2, 7.0]"
9,Uruguay,7.2,5.8,9.2,6.0,7.5,4.0,6.5,7.2,6.5,7.2,"[7.2, 5.8, 9.2, 6.0, 7.5, 4.0, 6.5]"
10,Uruguay,6.3,4.8,7.2,7.0,8.2,3.2,7.4,6.3,6.3,6.3,"[6.3, 4.8, 7.2, 7.0, 8.2, 3.2, 7.4]"
11,Uruguay,6.2,6.5,7.0,6.0,5.5,4.0,7.0,6.2,6.0,6.2,"[6.2, 6.5, 7.0, 6.0, 5.5, 4.0, 7.0]"
12,Uruguay,6.6,6.2,8.0,7.0,6.5,3.5,7.5,6.6,6.45,6.6,"[6.6, 6.2, 8.0, 7.0, 6.5, 3.5, 7.5]"
13,Uruguay,6.2,5.3,7.4,6.0,6.8,3.2,6.8,6.2,5.916666666666667,6.2,"[6.2, 5.3, 7.4, 6.0, 6.8, 3.2, 6.8]"
14,Uruguay,6.8,5.2,7.4,7.2,7.0,3.2,7.3,6.8,6.216666666666666,6.8,"[6.8, 5.2, 7.4, 7.2, 7.0, 3.2, 7.3]"
15,Uruguay,6.6,5.4,8.2,6.2,6.8,3.6,7.4,6.6,6.266666666666667,6.6,"[6.6, 5.4, 8.2, 6.2, 6.8, 3.6, 7.4]"
16,Uruguay,5.8,5.2,7.4,6.2,7.0,4.0,7.2,5.8,6.166666666666667,5.8,"[5.8, 5.2, 7.4, 6.2, 7.0, 4.0, 7.2]"
17,Uruguay,5.8,6.2,7.5,6.0,4.5,2.5,7.0,5.8,5.616666666666667,5.8,"[5.8, 6.2, 7.5, 6.0, 4.5, 2.5, 7.0]"
18,Uruguay,5.8,5.7,7.2,5.6,5.0,3.2,6.8,5.8,5.583333333333333,5.8,"[5.8, 5.7, 7.2, 5.6, 5.0, 3.2, 6.8]"
19,Uruguay,6.8,6.2,7.5,7.2,7.0,4.5,7.0,6.8,6.566666666666666,6.8,"[6.8, 6.2, 7.5, 7.2, 7.0, 4.5, 7.0]"
20,Uruguay,4.2,3.2,7.0,6.0,4.5,2.0,6.5,4.2,4.866666666666666,4.2,"[4.2, 3.2, 7.0, 6.0, 4.5, 2.0, 6.5]"
1,Uzbekistan,6.3,6.5,7.5,7.0,6.0,3.5,2.5,6.3,5.5,6.3,"[6.3, 6.5, 7.5, 7.0, 6.0, 3.5, 2.5]"
2,Uzbekistan,5.8,4.2,7.5,6.2,5.0,4.5,2.8,5.8,5.033333333333333,5.8,"[5.8, 4.2, 7.5, 6.2, 5.0, 4.5, 2.8]"
3,Uzbekistan,5.8,4.2,7.2,7.0,5.5,3.0,2.8,5.8,4.95,5.8,"[5.8, 4.2, 7.2, 7.0, 5.5, 3.0, 2.8]"
4,Uzbekistan,5.6,4.3,7.4,5.2,5.5,3.6,2.8,5.6,4.8,5.6,"[5.6, 4.3, 7.4, 5.2, 5.5, 3.6, 2.8]"
5,Uzbekistan,5.8,5.2,7.2,6.0,6.3,3.5,3.0,5.8,5.2,5.8,"[5.8, 5.2, 7.2, 6.0, 6.3, 3.5, 3.0]"
6,Uzbekistan,5.6,4.6,7.2,7.4,6.6,2.6,2.8,5.6,5.2,5.6,"[5.6, 4.6, 7.2, 7.4, 6.6, 2.6, 2.8]"
7,Uzbekistan,5.2,4.6,6.8,4.3,5.2,3.2,2.8,5.2,4.483333333333333,5.2,"[5.2, 4.6, 6.8, 4.3, 5.2, 3.2, 2.8]"
8,Uzbekistan,6.3,7.2,6.8,7.0,7.4,3.8,2.8,6.3,5.833333333333333,6.3,"[6.3, 7.2, 6.8, 7.0, 7.4, 3.8, 2.8]"
9,Uzbekistan,6.2,4.8,8.8,5.2,5.5,4.0,2.8,6.2,5.183333333333334,6.2,"[6.2, 4.8, 8.8, 5.2, 5.5, 4.0, 2.8]"
10,Uzbekistan,5.6,4.6,7.2,6.6,6.8,3.4,2.8,5.6,5.233333333333333,5.6,"[5.6, 4.6, 7.2, 6.6, 6.8, 3.4, 2.8]"
11,Uzbekistan,5.2,5.0,7.0,5.5,4.8,4.0,3.0,5.2,4.883333333333334,5.2,"[5.2, 5.0, 7.0, 5.5, 4.8, 4.0, 3.0]"
12,Uzbekistan,5.8,5.2,7.4,6.2,5.6,3.2,3.0,5.8,5.1000000000000005,5.8,"[5.8, 5.2, 7.4, 6.2, 5.6, 3.2, 3.0]"
13,Uzbekistan,5.6,4.8,7.2,5.4,6.2,3.4,3.2,5.6,5.033333333333333,5.6,"[5.6, 4.8, 7.2, 5.4, 6.2, 3.4, 3.2]"
14,Uzbekistan,5.8,4.2,6.5,7.0,5.5,3.0,2.5,5.8,4.783333333333333,5.8,"[5.8, 4.2, 6.5, 7.0, 5.5, 3.0, 2.5]"
15,Uzbekistan,5.8,4.8,7.5,5.2,5.5,4.0,3.0,5.8,5.0,5.8,"[5.8, 4.8, 7.5, 5.2, 5.5, 4.0, 3.0]"
16,Uzbekistan,5.2,4.3,6.8,5.6,5.0,4.2,2.8,5.2,4.783333333333333,5.2,"[5.2, 4.3, 6.8, 5.6, 5.0, 4.2, 2.8]"
17,Uzbekistan,5.2,4.8,7.2,6.2,4.3,2.5,2.8,5.2,4.633333333333334,5.2,"[5.2, 4.8, 7.2, 6.2, 4.3, 2.5, 2.8]"
18,Uzbekistan,5.2,5.0,7.0,5.5,4.5,3.0,2.5,5.2,4.583333333333333,5.2,"[5.2, 5.0, 7.0, 5.5, 4.5, 3.0, 2.5]"
19,Uzbekistan,6.2,6.0,7.2,7.0,5.5,4.0,2.8,6.2,5.416666666666667,6.2,"[6.2, 6.0, 7.2, 7.0, 5.5, 4.0, 2.8]"
