persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
10,Sweden,7.6,6.2,8.4,7.3,8.8,3.5,8.2,7.6,7.066666666666666,7.6,"[7.6, 6.2, 8.4, 7.3, 8.8, 3.5, 8.2]"
11,Sweden,7.2,7.5,8.5,6.5,7.0,6.0,8.5,7.2,7.333333333333333,7.2,"[7.2, 7.5, 8.5, 6.5, 7.0, 6.0, 8.5]"
12,Sweden,7.6,7.2,8.8,7.4,7.0,4.5,8.6,7.6,7.25,7.6,"[7.6, 7.2, 8.8, 7.4, 7.0, 4.5, 8.6]"
13,Sweden,7.6,6.8,8.7,6.9,7.8,3.5,8.2,7.6,6.983333333333333,7.6,"[7.6, 6.8, 8.7, 6.9, 7.8, 3.5, 8.2]"
14,Sweden,7.8,6.2,8.4,7.3,8.6,6.0,8.7,7.8,7.533333333333334,7.8,"[7.8, 6.2, 8.4, 7.3, 8.6, 6.0, 8.7]"
15,Sweden,7.8,6.5,9.2,7.0,7.8,5.0,8.2,7.8,7.283333333333332,7.8,"[7.8, 6.5, 9.2, 7.0, 7.8, 5.0, 8.2]"
16,Sweden,7.2,6.3,8.4,6.6,7.8,6.2,8.6,7.2,7.316666666666666,7.2,"[7.2, 6.3, 8.4, 6.6, 7.8, 6.2, 8.6]"
17,Sweden,6.5,7.5,8.5,6.0,5.5,2.0,8.0,6.5,6.25,6.5,"[6.5, 7.5, 8.5, 6.0, 5.5, 2.0, 8.0]"
18,Sweden,7.2,6.8,8.5,6.5,6.2,3.5,8.2,7.2,6.616666666666667,7.2,"[7.2, 6.8, 8.5, 6.5, 6.2, 3.5, 8.2]"
19,Sweden,8.1,7.4,8.6,8.0,8.3,5.2,8.4,8.1,7.65,8.1,"[8.1, 7.4, 8.6, 8.0, 8.3, 5.2, 8.4]"
20,Sweden,4.5,3.0,8.0,6.0,5.5,2.0,8.5,4.5,5.5,4.5,"[4.5, 3.0, 8.0, 6.0, 5.5, 2.0, 8.5]"
1,Switzerland,8.2,7.8,8.6,8.1,8.7,4.2,8.4,8.2,7.633333333333333,8.2,"[8.2, 7.8, 8.6, 8.1, 8.7, 4.2, 8.4]"
2,Switzerland,8.2,7.6,9.1,8.0,8.4,6.8,8.3,8.2,8.033333333333333,8.2,"[8.2, 7.6, 9.1, 8.0, 8.4, 6.8, 8.3]"
3,Switzerland,7.8,6.2,8.6,7.4,8.3,3.5,8.2,7.8,7.033333333333334,7.8,"[7.8, 6.2, 8.6, 7.4, 8.3, 3.5, 8.2]"
4,Switzerland,7.8,7.2,9.0,7.4,8.2,6.5,8.3,7.8,7.766666666666667,7.8,"[7.8, 7.2, 9.0, 7.4, 8.2, 6.5, 8.3]"
5,Switzerland,7.6,6.8,8.7,7.2,7.9,4.2,8.3,7.6,7.183333333333334,7.6,"[7.6, 6.8, 8.7, 7.2, 7.9, 4.2, 8.3]"
6,Switzerland,7.6,6.4,8.7,8.3,8.5,2.5,8.2,7.6,7.1000000000000005,7.6,"[7.6, 6.4, 8.7, 8.3, 8.5, 2.5, 8.2]"
7,Switzerland,7.2,7.0,8.5,5.8,7.5,3.5,8.0,7.2,6.716666666666666,7.2,"[7.2, 7.0, 8.5, 5.8, 7.5, 3.5, 8.0]"
8,Switzerland,8.0,8.5,7.5,8.0,9.0,4.0,8.0,8.0,7.5,8.0,"[8.0, 8.5, 7.5, 8.0, 9.0, 4.0, 8.0]"
9,Switzerland,8.2,7.6,9.5,6.8,8.4,5.0,8.2,8.2,7.583333333333333,8.2,"[8.2, 7.6, 9.5, 6.8, 8.4, 5.0, 8.2]"
10,Switzerland,7.6,6.4,8.3,7.4,8.8,4.2,8.1,7.6,7.2,7.6,"[7.6, 6.4, 8.3, 7.4, 8.8, 4.2, 8.1]"
11,Switzerland,7.2,8.3,8.0,6.4,6.8,6.0,8.5,7.2,7.333333333333333,7.2,"[7.2, 8.3, 8.0, 6.4, 6.8, 6.0, 8.5]"
12,Switzerland,7.8,7.5,8.8,7.2,7.6,4.0,8.2,7.8,7.216666666666666,7.8,"[7.8, 7.5, 8.8, 7.2, 7.6, 4.0, 8.2]"
13,Switzerland,7.8,7.2,8.6,6.8,8.0,4.0,8.5,7.8,7.183333333333334,7.8,"[7.8, 7.2, 8.6, 6.8, 8.0, 4.0, 8.5]"
14,Switzerland,7.8,6.2,8.3,7.4,8.6,5.5,8.7,7.8,7.45,7.8,"[7.8, 6.2, 8.3, 7.4, 8.6, 5.5, 8.7]"
15,Switzerland,8.2,7.0,9.2,7.4,8.0,6.0,8.5,8.2,7.683333333333334,8.2,"[8.2, 7.0, 9.2, 7.4, 8.0, 6.0, 8.5]"
16,Switzerland,7.2,7.0,8.5,6.8,7.8,7.0,8.2,7.2,7.55,7.2,"[7.2, 7.0, 8.5, 6.8, 7.8, 7.0, 8.2]"
17,Switzerland,7.2,8.5,8.8,6.6,5.4,2.5,8.2,7.2,6.666666666666667,7.2,"[7.2, 8.5, 8.8, 6.6, 5.4, 2.5, 8.2]"
18,Switzerland,7.2,7.5,8.2,6.6,6.4,4.0,8.3,7.2,6.833333333333333,7.2,"[7.2, 7.5, 8.2, 6.6, 6.4, 4.0, 8.3]"
19,Switzerland,8.2,7.6,8.8,8.1,8.4,5.2,8.3,8.2,7.733333333333333,8.2,"[8.2, 7.6, 8.8, 8.1, 8.4, 5.2, 8.3]"
20,Switzerland,4.5,3.5,8.0,6.0,6.0,2.0,8.0,4.5,5.583333333333333,4.5,"[4.5, 3.5, 8.0, 6.0, 6.0, 2.0, 8.0]"
1,Syria,5.8,4.2,8.3,7.2,5.0,3.0,1.2,5.8,4.816666666666667,5.8,"[5.8, 4.2, 8.3, 7.2, 5.0, 3.0, 1.2]"
2,Syria,5.5,2.0,8.0,6.0,4.0,6.0,1.5,5.5,4.583333333333333,5.5,"[5.5, 2.0, 8.0, 6.0, 4.0, 6.0, 1.5]"
3,Syria,5.8,3.2,7.6,6.8,4.5,3.0,1.2,5.8,4.383333333333334,5.8,"[5.8, 3.2, 7.6, 6.8, 4.5, 3.0, 1.2]"
4,Syria,5.5,2.0,8.0,6.0,4.0,6.0,1.5,5.5,4.583333333333333,5.5,"[5.5, 2.0, 8.0, 6.0, 4.0, 6.0, 1.5]"
5,Syria,5.5,3.0,8.0,6.0,5.0,4.0,1.5,5.5,4.583333333333333,5.5,"[5.5, 3.0, 8.0, 6.0, 5.0, 4.0, 1.5]"
6,Syria,5.5,3.0,8.0,7.0,6.5,2.0,1.5,5.5,4.666666666666667,5.5,"[5.5, 3.0, 8.0, 7.0, 6.5, 2.0, 1.5]"
7,Syria,4.5,3.0,7.5,4.0,4.0,2.0,1.5,4.5,3.6666666666666665,4.5,"[4.5, 3.0, 7.5, 4.0, 4.0, 2.0, 1.5]"
8,Syria,6.2,5.8,7.4,7.2,6.8,4.2,1.3,6.2,5.45,6.2,"[6.2, 5.8, 7.4, 7.2, 6.8, 4.2, 1.3]"
9,Syria,5.5,2.0,9.0,5.0,4.0,3.0,1.0,5.5,4.0,5.5,"[5.5, 2.0, 9.0, 5.0, 4.0, 3.0, 1.0]"
10,Syria,5.2,3.0,7.0,6.0,6.5,2.0,1.0,5.2,4.25,5.2,"[5.2, 3.0, 7.0, 6.0, 6.5, 2.0, 1.0]"
11,Syria,4.5,2.0,7.0,5.5,3.0,4.0,1.0,4.5,3.75,4.5,"[4.5, 2.0, 7.0, 5.5, 3.0, 4.0, 1.0]"
12,Syria,5.5,2.5,7.5,6.0,5.0,3.0,1.0,5.5,4.166666666666667,5.5,"[5.5, 2.5, 7.5, 6.0, 5.0, 3.0, 1.0]"
13,Syria,4.5,2.5,7.5,5.5,4.0,3.0,1.5,4.5,4.0,4.5,"[4.5, 2.5, 7.5, 5.5, 4.0, 3.0, 1.5]"
14,Syria,6.5,3.0,7.5,6.5,5.5,4.0,1.5,6.5,4.666666666666667,6.5,"[6.5, 3.0, 7.5, 6.5, 5.5, 4.0, 1.5]"
15,Syria,5.5,3.0,8.0,6.0,4.5,4.0,1.5,5.5,4.5,5.5,"[5.5, 3.0, 8.0, 6.0, 4.5, 4.0, 1.5]"
16,Syria,4.5,2.5,7.5,6.0,4.0,6.5,1.0,4.5,4.583333333333333,4.5,"[4.5, 2.5, 7.5, 6.0, 4.0, 6.5, 1.0]"
17,Syria,4.5,2.5,7.5,5.0,3.0,2.0,1.0,4.5,3.5,4.5,"[4.5, 2.5, 7.5, 5.0, 3.0, 2.0, 1.0]"
18,Syria,4.5,2.5,7.0,5.5,3.5,4.0,1.0,4.5,3.9166666666666665,4.5,"[4.5, 2.5, 7.0, 5.5, 3.5, 4.0, 1.0]"
19,Syria,5.8,3.2,7.6,6.8,4.5,4.0,1.5,5.8,4.6000000000000005,5.8,"[5.8, 3.2, 7.6, 6.8, 4.5, 4.0, 1.5]"
20,Syria,2.5,1.5,6.0,4.0,3.0,1.0,1.0,2.5,2.75,2.5,"[2.5, 1.5, 6.0, 4.0, 3.0, 1.0, 1.0]"
1,Taiwan Province of China,7.8,7.2,8.6,7.6,8.2,4.0,6.2,7.8,6.966666666666666,7.8,"[7.8, 7.2, 8.6, 7.6, 8.2, 4.0, 6.2]"
2,Taiwan Province of China,8.2,6.8,9.0,7.4,7.8,6.5,6.2,8.2,7.283333333333334,8.2,"[8.2, 6.8, 9.0, 7.4, 7.8, 6.5, 6.2]"
3,Taiwan Province of China,7.6,5.8,8.4,7.2,8.1,3.2,6.3,7.6,6.5,7.6,"[7.6, 5.8, 8.4, 7.2, 8.1, 3.2, 6.3]"
4,Taiwan Province of China,7.6,6.8,8.8,7.2,7.8,6.0,5.5,7.6,7.016666666666667,7.6,"[7.6, 6.8, 8.8, 7.2, 7.8, 6.0, 5.5]"
5,Taiwan Province of China,7.6,6.4,8.7,6.8,7.8,4.2,6.2,7.6,6.683333333333334,7.6,"[7.6, 6.4, 8.7, 6.8, 7.8, 4.2, 6.2]"
6,Taiwan Province of China,7.2,5.8,8.4,7.6,8.2,3.0,6.2,7.2,6.533333333333334,7.2,"[7.2, 5.8, 8.4, 7.6, 8.2, 3.0, 6.2]"
7,Taiwan Province of China,6.8,6.2,8.0,5.3,7.2,3.5,6.0,6.8,6.033333333333334,6.8,"[6.8, 6.2, 8.0, 5.3, 7.2, 3.5, 6.0]"
8,Taiwan Province of China,7.6,7.8,8.2,7.4,8.6,4.2,6.8,7.6,7.166666666666667,7.6,"[7.6, 7.8, 8.2, 7.4, 8.6, 4.2, 6.8]"
9,Taiwan Province of China,7.8,6.8,9.5,6.5,7.5,4.0,6.0,7.8,6.716666666666666,7.8,"[7.8, 6.8, 9.5, 6.5, 7.5, 4.0, 6.0]"
10,Taiwan Province of China,7.4,6.2,8.3,7.1,8.6,4.2,6.8,7.4,6.866666666666667,7.4,"[7.4, 6.2, 8.3, 7.1, 8.6, 4.2, 6.8]"
11,Taiwan Province of China,6.8,7.2,8.0,6.2,6.5,4.5,6.8,6.8,6.533333333333334,6.8,"[6.8, 7.2, 8.0, 6.2, 6.5, 4.5, 6.8]"
12,Taiwan Province of China,7.4,7.2,8.6,7.1,7.0,3.2,6.8,7.4,6.6499999999999995,7.4,"[7.4, 7.2, 8.6, 7.1, 7.0, 3.2, 6.8]"
13,Taiwan Province of China,7.2,6.3,8.4,6.6,7.8,3.5,6.2,7.2,6.466666666666666,7.2,"[7.2, 6.3, 8.4, 6.6, 7.8, 3.5, 6.2]"
14,Taiwan Province of China,7.6,5.8,8.2,7.1,8.4,4.2,6.3,7.6,6.666666666666667,7.6,"[7.6, 5.8, 8.2, 7.1, 8.4, 4.2, 6.3]"
15,Taiwan Province of China,7.6,6.2,9.0,6.8,7.4,4.2,5.8,7.6,6.566666666666666,7.6,"[7.6, 6.2, 9.0, 6.8, 7.4, 4.2, 5.8]"
16,Taiwan Province of China,6.8,5.8,8.2,6.3,7.4,6.5,6.2,6.8,6.733333333333333,6.8,"[6.8, 5.8, 8.2, 6.3, 7.4, 6.5, 6.2]"
17,Taiwan Province of China,6.2,7.0,8.2,6.0,4.8,2.0,5.5,6.2,5.583333333333333,6.2,"[6.2, 7.0, 8.2, 6.0, 4.8, 2.0, 5.5]"
18,Taiwan Province of China,6.8,6.2,8.0,6.0,5.8,3.0,6.5,6.8,5.916666666666667,6.8,"[6.8, 6.2, 8.0, 6.0, 5.8, 3.0, 6.5]"
19,Taiwan Province of China,7.8,6.8,8.6,8.0,7.9,5.2,6.3,7.8,7.133333333333333,7.8,"[7.8, 6.8, 8.6, 8.0, 7.9, 5.2, 6.3]"
20,Taiwan Province of China,4.0,3.0,7.0,6.0,5.0,1.0,4.0,4.0,4.333333333333333,4.0,"[4.0, 3.0, 7.0, 6.0, 5.0, 1.0, 4.0]"
1,Tajikistan,7.2,6.3,8.6,7.4,6.8,3.5,2.2,7.2,5.8,7.2,"[7.2, 6.3, 8.6, 7.4, 6.8, 3.5, 2.2]"
2,Tajikistan,6.8,4.2,8.6,6.7,5.3,6.0,2.3,6.8,5.516666666666667,6.8,"[6.8, 4.2, 8.6, 6.7, 5.3, 6.0, 2.3]"
3,Tajikistan,6.8,4.5,7.8,7.2,6.0,3.0,2.5,6.8,5.166666666666667,6.8,"[6.8, 4.5, 7.8, 7.2, 6.0, 3.0, 2.5]"
4,Tajikistan,6.8,4.5,8.5,6.0,6.0,6.5,2.5,6.8,5.666666666666667,6.8,"[6.8, 4.5, 8.5, 6.0, 6.0, 6.5, 2.5]"
5,Tajikistan,6.8,5.2,8.4,6.1,7.0,4.3,2.3,6.8,5.55,6.8,"[6.8, 5.2, 8.4, 6.1, 7.0, 4.3, 2.3]"
6,Tajikistan,6.5,4.5,8.0,7.5,7.0,2.0,2.5,6.5,5.25,6.5,"[6.5, 4.5, 8.0, 7.5, 7.0, 2.0, 2.5]"
7,Tajikistan,6.0,5.0,8.0,4.5,6.0,3.0,2.0,6.0,4.75,6.0,"[6.0, 5.0, 8.0, 4.5, 6.0, 3.0, 2.0]"
8,Tajikistan,7.2,7.5,7.0,8.0,8.2,4.0,2.5,7.2,6.2,7.2,"[7.2, 7.5, 7.0, 8.0, 8.2, 4.0, 2.5]"
9,Tajikistan,7.2,4.8,9.2,6.0,5.5,3.5,2.0,7.2,5.166666666666667,7.2,"[7.2, 4.8, 9.2, 6.0, 5.5, 3.5, 2.0]"
10,Tajikistan,6.8,5.2,7.6,7.0,7.8,3.0,2.2,6.8,5.466666666666666,6.8,"[6.8, 5.2, 7.6, 7.0, 7.8, 3.0, 2.2]"
11,Tajikistan,6.2,4.5,7.5,5.8,5.5,3.0,2.0,6.2,4.716666666666667,6.2,"[6.2, 4.5, 7.5, 5.8, 5.5, 3.0, 2.0]"
12,Tajikistan,6.8,5.2,8.3,6.6,6.4,3.0,2.2,6.8,5.283333333333334,6.8,"[6.8, 5.2, 8.3, 6.6, 6.4, 3.0, 2.2]"
13,Tajikistan,6.5,5.0,8.0,6.0,6.5,3.0,2.0,6.5,5.083333333333333,6.5,"[6.5, 5.0, 8.0, 6.0, 6.5, 3.0, 2.0]"
14,Tajikistan,6.8,4.5,8.0,7.2,6.5,4.0,2.0,6.8,5.366666666666667,6.8,"[6.8, 4.5, 8.0, 7.2, 6.5, 4.0, 2.0]"
15,Tajikistan,6.8,4.5,8.5,6.0,6.5,4.0,2.5,6.8,5.333333333333333,6.8,"[6.8, 4.5, 8.5, 6.0, 6.5, 4.0, 2.5]"
16,Tajikistan,6.2,4.0,7.5,6.0,5.5,6.5,2.0,6.2,5.25,6.2,"[6.2, 4.0, 7.5, 6.0, 5.5, 6.5, 2.0]"
17,Tajikistan,6.2,4.5,8.0,6.0,4.0,2.0,2.5,6.2,4.5,6.2,"[6.2, 4.5, 8.0, 6.0, 4.0, 2.0, 2.5]"
18,Tajikistan,6.2,4.8,8.0,6.0,5.5,3.0,2.5,6.2,4.966666666666667,6.2,"[6.2, 4.8, 8.0, 6.0, 5.5, 3.0, 2.5]"
19,Tajikistan,7.2,5.8,8.0,7.5,6.2,4.5,2.5,7.2,5.75,7.2,"[7.2, 5.8, 8.0, 7.5, 6.2, 4.5, 2.5]"
20,Tajikistan,3.5,2.5,7.0,5.5,4.0,1.0,2.0,3.5,3.6666666666666665,3.5,"[3.5, 2.5, 7.0, 5.5, 4.0, 1.0, 2.0]"
1,Tanzania,7.6,6.8,8.7,7.9,7.8,4.2,2.8,7.6,6.366666666666667,7.6,"[7.6, 6.8, 8.7, 7.9, 7.8, 4.2, 2.8]"
2,Tanzania,7.2,4.8,8.6,6.8,6.5,6.0,3.2,7.2,5.983333333333333,7.2,"[7.2, 4.8, 8.6, 6.8, 6.5, 6.0, 3.2]"
3,Tanzania,7.2,5.3,8.4,7.6,7.1,3.2,2.8,7.2,5.733333333333333,7.2,"[7.2, 5.3, 8.4, 7.6, 7.1, 3.2, 2.8]"
4,Tanzania,7.2,5.2,8.6,6.4,7.1,6.0,2.8,7.2,6.016666666666667,7.2,"[7.2, 5.2, 8.6, 6.4, 7.1, 6.0, 2.8]"
5,Tanzania,7.2,5.8,8.2,6.4,7.5,4.2,2.8,7.2,5.816666666666666,7.2,"[7.2, 5.8, 8.2, 6.4, 7.5, 4.2, 2.8]"
6,Tanzania,6.8,5.2,8.3,7.4,7.6,3.0,2.8,6.8,5.716666666666666,6.8,"[6.8, 5.2, 8.3, 7.4, 7.6, 3.0, 2.8]"
7,Tanzania,6.2,5.5,7.8,4.8,6.5,3.0,2.5,6.2,5.016666666666667,6.2,"[6.2, 5.5, 7.8, 4.8, 6.5, 3.0, 2.5]"
8,Tanzania,7.4,7.6,7.2,7.8,8.6,4.2,3.1,7.4,6.416666666666667,7.4,"[7.4, 7.6, 7.2, 7.8, 8.6, 4.2, 3.1]"
9,Tanzania,7.2,5.3,9.1,6.0,7.4,4.2,3.1,7.2,5.8500000000000005,7.2,"[7.2, 5.3, 9.1, 6.0, 7.4, 4.2, 3.1]"
10,Tanzania,6.8,5.2,7.5,7.0,8.2,3.5,2.8,6.8,5.7,6.8,"[6.8, 5.2, 7.5, 7.0, 8.2, 3.5, 2.8]"
11,Tanzania,6.2,5.0,7.5,6.0,6.5,6.0,3.0,6.2,5.666666666666667,6.2,"[6.2, 5.0, 7.5, 6.0, 6.5, 6.0, 3.0]"
12,Tanzania,6.8,5.5,8.0,7.0,6.5,4.0,2.5,6.8,5.583333333333333,6.8,"[6.8, 5.5, 8.0, 7.0, 6.5, 4.0, 2.5]"
13,Tanzania,6.5,5.5,8.0,6.0,7.0,4.0,3.0,6.5,5.583333333333333,6.5,"[6.5, 5.5, 8.0, 6.0, 7.0, 4.0, 3.0]"
14,Tanzania,7.2,4.8,7.5,7.6,7.0,4.0,3.2,7.2,5.683333333333334,7.2,"[7.2, 4.8, 7.5, 7.6, 7.0, 4.0, 3.2]"
15,Tanzania,7.2,5.2,8.6,6.4,7.1,4.3,2.8,7.2,5.733333333333333,7.2,"[7.2, 5.2, 8.6, 6.4, 7.1, 4.3, 2.8]"
16,Tanzania,6.2,4.3,7.6,6.1,6.8,6.5,2.8,6.2,5.683333333333334,6.2,"[6.2, 4.3, 7.6, 6.1, 6.8, 6.5, 2.8]"
17,Tanzania,6.2,5.5,8.0,6.0,4.5,2.0,3.0,6.2,4.833333333333333,6.2,"[6.2, 5.5, 8.0, 6.0, 4.5, 2.0, 3.0]"
18,Tanzania,6.5,5.5,8.0,6.0,6.0,4.0,3.0,6.5,5.416666666666667,6.5,"[6.5, 5.5, 8.0, 6.0, 6.0, 4.0, 3.0]"
19,Tanzania,7.6,6.4,8.3,7.8,7.5,5.2,2.8,7.6,6.333333333333333,7.6,"[7.6, 6.4, 8.3, 7.8, 7.5, 5.2, 2.8]"
20,Tanzania,3.5,2.5,7.0,6.0,5.0,2.0,2.5,3.5,4.166666666666667,3.5,"[3.5, 2.5, 7.0, 6.0, 5.0, 2.0, 2.5]"
1,Thailand,7.6,7.2,8.6,7.8,8.0,4.2,3.5,7.6,6.55,7.6,"[7.6, 7.2, 8.6, 7.8, 8.0, 4.2, 3.5]"
2,Thailand,7.6,6.2,8.8,7.2,7.0,6.5,3.2,7.6,6.483333333333333,7.6,"[7.6, 6.2, 8.8, 7.2, 7.0, 6.5, 3.2]"
3,Thailand,7.2,5.6,8.3,7.4,7.1,3.2,3.0,7.2,5.766666666666667,7.2,"[7.2, 5.6, 8.3, 7.4, 7.1, 3.2, 3.0]"
4,Thailand,7.6,6.3,8.7,7.1,7.4,6.2,3.2,7.6,6.483333333333333,7.6,"[7.6, 6.3, 8.7, 7.1, 7.4, 6.2, 3.2]"
5,Thailand,7.2,6.0,8.5,6.5,7.5,4.0,3.0,7.2,5.916666666666667,7.2,"[7.2, 6.0, 8.5, 6.5, 7.5, 4.0, 3.0]"
6,Thailand,7.2,5.8,8.2,8.0,7.8,3.0,3.5,7.2,6.05,7.2,"[7.2, 5.8, 8.2, 8.0, 7.8, 3.0, 3.5]"
7,Thailand,6.5,5.5,8.0,5.0,6.5,3.0,3.0,6.5,5.166666666666667,6.5,"[6.5, 5.5, 8.0, 5.0, 6.5, 3.0, 3.0]"
8,Thailand,7.6,7.8,7.4,7.9,8.6,4.2,3.2,7.6,6.516666666666667,7.6,"[7.6, 7.8, 7.4, 7.9, 8.6, 4.2, 3.2]"
9,Thailand,7.8,6.2,9.4,6.5,7.2,4.5,3.2,7.8,6.166666666666667,7.8,"[7.8, 6.2, 9.4, 6.5, 7.2, 4.5, 3.2]"
10,Thailand,7.2,5.5,8.0,7.0,8.5,3.0,3.0,7.2,5.833333333333333,7.2,"[7.2, 5.5, 8.0, 7.0, 8.5, 3.0, 3.0]"
11,Thailand,6.5,6.0,8.0,6.0,6.5,4.0,3.0,6.5,5.583333333333333,6.5,"[6.5, 6.0, 8.0, 6.0, 6.5, 4.0, 3.0]"
12,Thailand,7.2,6.5,8.5,7.0,7.5,3.0,3.5,7.2,6.0,7.2,"[7.2, 6.5, 8.5, 7.0, 7.5, 3.0, 3.5]"
13,Thailand,7.2,5.8,8.2,6.4,7.6,4.2,3.2,7.2,5.8999999999999995,7.2,"[7.2, 5.8, 8.2, 6.4, 7.6, 4.2, 3.2]"
14,Thailand,7.4,5.6,8.2,7.0,7.6,4.2,3.2,7.4,5.966666666666666,7.4,"[7.4, 5.6, 8.2, 7.0, 7.6, 4.2, 3.2]"
15,Thailand,7.2,5.8,8.8,6.6,7.4,5.2,3.2,7.2,6.166666666666667,7.2,"[7.2, 5.8, 8.8, 6.6, 7.4, 5.2, 3.2]"
16,Thailand,6.5,5.5,8.0,6.0,7.0,7.5,3.0,6.5,6.166666666666667,6.5,"[6.5, 5.5, 8.0, 6.0, 7.0, 7.5, 3.0]"
17,Thailand,6.2,6.5,8.0,6.0,4.5,2.0,3.0,6.2,5.0,6.2,"[6.2, 6.5, 8.0, 6.0, 4.5, 2.0, 3.0]"
18,Thailand,6.6,6.2,8.0,6.0,5.5,4.0,3.0,6.6,5.45,6.6,"[6.6, 6.2, 8.0, 6.0, 5.5, 4.0, 3.0]"
19,Thailand,7.6,6.8,8.4,7.8,7.5,5.2,3.2,7.6,6.483333333333333,7.6,"[7.6, 6.8, 8.4, 7.8, 7.5, 5.2, 3.2]"
20,Thailand,3.5,2.5,7.0,5.5,4.5,1.0,2.5,3.5,3.8333333333333335,3.5,"[3.5, 2.5, 7.0, 5.5, 4.5, 1.0, 2.5]"
1,Togo,6.8,5.8,8.2,7.4,7.6,4.2,2.8,6.8,6.0,6.8,"[6.8, 5.8, 8.2, 7.4, 7.6, 4.2, 2.8]"
2,Togo,6.8,4.2,8.3,6.5,6.0,6.5,2.5,6.8,5.666666666666667,6.8,"[6.8, 4.2, 8.3, 6.5, 6.0, 6.5, 2.5]"
3,Togo,6.8,4.5,7.8,7.2,6.5,3.0,2.5,6.8,5.25,6.8,"[6.8, 4.5, 7.8, 7.2, 6.5, 3.0, 2.5]"
4,Togo,6.8,4.5,8.5,6.0,6.5,6.0,2.5,6.8,5.666666666666667,6.8,"[6.8, 4.5, 8.5, 6.0, 6.5, 6.0, 2.5]"
5,Togo,6.5,5.0,8.0,6.0,7.0,4.0,2.0,6.5,5.333333333333333,6.5,"[6.5, 5.0, 8.0, 6.0, 7.0, 4.0, 2.0]"
6,Togo,6.5,4.5,8.0,7.5,7.5,3.0,2.5,6.5,5.5,6.5,"[6.5, 4.5, 8.0, 7.5, 7.5, 3.0, 2.5]"
7,Togo,6.0,4.5,7.5,5.0,6.0,3.0,2.0,6.0,4.666666666666667,6.0,"[6.0, 4.5, 7.5, 5.0, 6.0, 3.0, 2.0]"
8,Togo,7.4,7.2,7.6,8.1,8.4,4.2,2.8,7.4,6.383333333333333,7.4,"[7.4, 7.2, 7.6, 8.1, 8.4, 4.2, 2.8]"
9,Togo,6.8,4.5,9.2,5.6,6.0,3.5,2.5,6.8,5.216666666666666,6.8,"[6.8, 4.5, 9.2, 5.6, 6.0, 3.5, 2.5]"
10,Togo,6.2,4.3,7.5,6.8,8.1,3.2,2.1,6.2,5.333333333333333,6.2,"[6.2, 4.3, 7.5, 6.8, 8.1, 3.2, 2.1]"
11,Togo,6.2,4.8,7.5,5.6,6.0,6.5,2.5,6.2,5.483333333333333,6.2,"[6.2, 4.8, 7.5, 5.6, 6.0, 6.5, 2.5]"
12,Togo,6.8,4.5,8.0,6.5,6.5,3.0,2.5,6.8,5.166666666666667,6.8,"[6.8, 4.5, 8.0, 6.5, 6.5, 3.0, 2.5]"
13,Togo,6.5,4.5,8.0,6.0,7.0,3.0,2.5,6.5,5.166666666666667,6.5,"[6.5, 4.5, 8.0, 6.0, 7.0, 3.0, 2.5]"
14,Togo,7.2,4.3,7.5,7.0,6.8,4.0,2.5,7.2,5.3500000000000005,7.2,"[7.2, 4.3, 7.5, 7.0, 6.8, 4.0, 2.5]"
15,Togo,6.5,4.5,8.5,6.0,6.5,5.0,2.5,6.5,5.5,6.5,"[6.5, 4.5, 8.5, 6.0, 6.5, 5.0, 2.5]"
16,Togo,6.2,4.2,7.5,6.0,6.5,7.0,2.5,6.2,5.616666666666667,6.2,"[6.2, 4.2, 7.5, 6.0, 6.5, 7.0, 2.5]"
17,Togo,5.8,4.2,7.5,6.0,4.5,2.0,2.5,5.8,4.45,5.8,"[5.8, 4.2, 7.5, 6.0, 4.5, 2.0, 2.5]"
18,Togo,6.2,5.3,7.4,6.1,5.6,4.2,2.3,6.2,5.1499999999999995,6.2,"[6.2, 5.3, 7.4, 6.1, 5.6, 4.2, 2.3]"
19,Togo,6.8,5.6,8.2,7.4,7.1,4.2,2.6,6.8,5.8500000000000005,6.8,"[6.8, 5.6, 8.2, 7.4, 7.1, 4.2, 2.6]"
20,Togo,3.5,2.0,6.5,5.5,4.0,1.0,2.0,3.5,3.5,3.5,"[3.5, 2.0, 6.5, 5.5, 4.0, 1.0, 2.0]"
1,Trinidad and Tobago,7.6,6.8,8.7,7.8,8.2,4.2,3.0,7.6,6.449999999999999,7.6,"[7.6, 6.8, 8.7, 7.8, 8.2, 4.2, 3.0]"
2,Trinidad and Tobago,7.6,6.2,8.8,7.1,7.4,6.5,3.2,7.6,6.533333333333334,7.6,"[7.6, 6.2, 8.8, 7.1, 7.4, 6.5, 3.2]"
3,Trinidad and Tobago,7.4,5.6,8.3,7.2,7.8,3.2,2.8,7.4,5.816666666666666,7.4,"[7.4, 5.6, 8.3, 7.2, 7.8, 3.2, 2.8]"
4,Trinidad and Tobago,7.4,6.2,8.8,6.9,7.6,6.0,2.8,7.4,6.383333333333333,7.4,"[7.4, 6.2, 8.8, 6.9, 7.6, 6.0, 2.8]"
5,Trinidad and Tobago,7.2,6.3,8.4,6.6,7.5,4.2,3.0,7.2,6.0,7.2,"[7.2, 6.3, 8.4, 6.6, 7.5, 4.2, 3.0]"
