persona_id,country,life_evaluation,gdp,social_support,health,freedom,generosity,corruption,overall_happiness_explicit,overall_happiness_calculated,overall_happiness,response_text
6,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
15,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
5,South Sudan,4.0,,,,,,,4.0,4.0,4.0,[4.0]
10,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
14,South Sudan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
16,South Sudan,3.8,,,,,,,3.8,3.8,3.8,[3.8]
19,South Sudan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
7,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
13,South Sudan,3.8,,,,,,,3.8,3.8,3.8,[3.8]
18,South Sudan,4.0,,,,,,,4.0,4.0,4.0,[4.0]
11,South Sudan,4.2,,,,,,,4.2,4.2,4.2,[4.2]
2,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
12,South Sudan,4.2,,,,,,,4.2,4.2,4.2,[4.2]
3,South Sudan,3.8,,,,,,,3.8,3.8,3.8,[3.8]
17,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
8,South Sudan,5.0,,,,,,,5.0,5.0,5.0,[5.0]
9,South Sudan,3.8,,,,,,,3.8,3.8,3.8,[3.8]
1,South Sudan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
4,South Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
20,Spain,4.0,,,,,,,4.0,4.0,4.0,[4.0]
6,Spain,6.0,,,,,,,6.0,6.0,6.0,[6.0]
15,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
5,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
10,Spain,6.2,,,,,,,6.2,6.2,6.2,[6.2]
14,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
16,Spain,6.0,,,,,,,6.0,6.0,6.0,[6]
19,Spain,7.4,,,,,,,7.4,7.4,7.4,[7.4]
7,Spain,6.0,,,,,,,6.0,6.0,6.0,[6]
13,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
18,Spain,6.0,,,,,,,6.0,6.0,6.0,[6.0]
11,Spain,6.0,,,,,,,6.0,6.0,6.0,[6.0]
2,Spain,7.0,,,,,,,7.0,7.0,7.0,[7.0]
12,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
3,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
17,Spain,6.0,,,,,,,6.0,6.0,6.0,[6.0]
8,Spain,6.8,,,,,,,6.8,6.8,6.8,[6.8]
9,Spain,7.0,,,,,,,7.0,7.0,7.0,[7.0]
1,Spain,7.2,,,,,,,7.2,7.2,7.2,[7.2]
4,Spain,6.5,,,,,,,6.5,6.5,6.5,[6.5]
20,Sri Lanka,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
15,Sri Lanka,4.5,,,,,,,4.5,4.5,4.5,[4.5]
5,Sri Lanka,5.0,,,,,,,5.0,5.0,5.0,[5.0]
10,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
14,Sri Lanka,5.2,,,,,,,5.2,5.2,5.2,[5.2]
16,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
19,Sri Lanka,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Sri Lanka,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
18,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
11,Sri Lanka,5.0,,,,,,,5.0,5.0,5.0,[5.0]
2,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
12,Sri Lanka,5.5,,,,,,,5.5,5.5,5.5,[5.5]
3,Sri Lanka,5.2,,,,,,,5.2,5.2,5.2,[5.2]
17,Sri Lanka,4.8,,,,,,,4.8,4.8,4.8,[4.8]
8,Sri Lanka,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Sri Lanka,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Sri Lanka,6.0,,,,,,,6.0,6.0,6.0,[6.0]
4,Sri Lanka,5.0,,,,,,,5.0,5.0,5.0,[5.0]
20,State of Palestine,2.5,,,,,,,2.5,2.5,2.5,[2.5]
6,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
15,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
5,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
10,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
14,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
16,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
19,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
7,State of Palestine,3.0,,,,,,,3.0,3.0,3.0,[3.0]
13,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
18,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
11,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
2,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
12,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
3,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
17,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
8,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
9,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
1,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
4,State of Palestine,3.5,,,,,,,3.5,3.5,3.5,[3.5]
20,Sudan,2.5,,,,,,,2.5,2.5,2.5,[2.5]
6,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
15,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
5,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
10,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
14,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
16,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
19,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
7,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
13,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
18,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
11,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
2,Sudan,3.0,,,,,,,3.0,3.0,3.0,[3.0]
12,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
3,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
17,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
8,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
9,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
1,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
4,Sudan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
20,Suriname,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
15,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
5,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
10,Suriname,4.8,,,,,,,4.8,4.8,4.8,[4.8]
14,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
16,Suriname,4.8,,,,,,,4.8,4.8,4.8,[4.8]
19,Suriname,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Suriname,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
18,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
11,Suriname,6.0,,,,,,,6.0,6.0,6.0,[6.0]
2,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
12,Suriname,5.5,,,,,,,5.5,5.5,5.5,[5.5]
3,Suriname,5.2,,,,,,,5.2,5.2,5.2,[5.2]
17,Suriname,4.8,,,,,,,4.8,4.8,4.8,[4.8]
8,Suriname,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Suriname,6.0,,,,,,,6.0,6.0,6.0,[6.0]
4,Suriname,5.0,,,,,,,5.0,5.0,5.0,[5.0]
20,Swaziland,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Swaziland,4.5,,,,,,,4.5,4.5,4.5,[4.5]
15,Swaziland,4.5,,,,,,,4.5,4.5,4.5,[4.5]
5,Swaziland,5.0,,,,,,,5.0,5.0,5.0,[5]
10,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
14,Swaziland,5.2,,,,,,,5.2,5.2,5.2,[5.2]
16,Swaziland,4.5,,,,,,,4.5,4.5,4.5,[4.5]
19,Swaziland,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Swaziland,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
18,Swaziland,5.0,,,,,,,5.0,5.0,5.0,[5.0]
11,Swaziland,5.0,,,,,,,5.0,5.0,5.0,[5.0]
2,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
12,Swaziland,5.0,,,,,,,5.0,5.0,5.0,[5.0]
3,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
17,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
8,Swaziland,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Swaziland,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Swaziland,6.0,,,,,,,6.0,6.0,6.0,[6.0]
4,Swaziland,4.8,,,,,,,4.8,4.8,4.8,[4.8]
20,Sweden,4.5,,,,,,,4.5,4.5,4.5,[4.5]
6,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
15,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
5,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
10,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
14,Sweden,6.8,,,,,,,6.8,6.8,6.8,[6.8]
16,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
19,Sweden,7.5,,,,,,,7.5,7.5,7.5,[7.5]
7,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
13,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
18,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
11,Sweden,6.5,,,,,,,6.5,6.5,6.5,[6.5]
2,Sweden,7.2,,,,,,,7.2,7.2,7.2,[7.2]
12,Sweden,7.2,,,,,,,7.2,7.2,7.2,[7.2]
3,Sweden,6.8,,,,,,,6.8,6.8,6.8,[6.8]
17,Sweden,6.2,,,,,,,6.2,6.2,6.2,[6.2]
8,Sweden,7.2,,,,,,,7.2,7.2,7.2,[7.2]
9,Sweden,7.5,,,,,,,7.5,7.5,7.5,[7.5]
1,Sweden,7.2,,,,,,,7.2,7.2,7.2,[7.2]
4,Sweden,7.2,,,,,,,7.2,7.2,7.2,[7.2]
20,Switzerland,4.5,,,,,,,4.5,4.5,4.5,[4.5]
6,Switzerland,7.2,,,,,,,7.2,7.2,7.2,[7.2]
15,Switzerland,7.2,,,,,,,7.2,7.2,7.2,[7.2]
5,Switzerland,7.2,,,,,,,7.2,7.2,7.2,[7.2]
10,Switzerland,7.0,,,,,,,7.0,7.0,7.0,[7.0]
14,Switzerland,7.5,,,,,,,7.5,7.5,7.5,[7.5]
16,Switzerland,6.8,,,,,,,6.8,6.8,6.8,[6.8]
19,Switzerland,7.8,,,,,,,7.8,7.8,7.8,[7.8]
7,Switzerland,6.5,,,,,,,6.5,6.5,6.5,[6.5]
13,Switzerland,7.2,,,,,,,7.2,7.2,7.2,[7.2]
18,Switzerland,6.5,,,,,,,6.5,6.5,6.5,[6.5]
11,Switzerland,6.5,,,,,,,6.5,6.5,6.5,[6.5]
2,Switzerland,7.8,,,,,,,7.8,7.8,7.8,[7.8]
12,Switzerland,7.5,,,,,,,7.5,7.5,7.5,[7.5]
3,Switzerland,7.4,,,,,,,7.4,7.4,7.4,[7.4]
17,Switzerland,6.5,,,,,,,6.5,6.5,6.5,[6.5]
8,Switzerland,7.6,,,,,,,7.6,7.6,7.6,[7.6]
9,Switzerland,7.5,,,,,,,7.5,7.5,7.5,[7.5]
1,Switzerland,7.5,,,,,,,7.5,7.5,7.5,[7.5]
4,Switzerland,7.5,,,,,,,7.5,7.5,7.5,[7.5]
20,Syria,2.5,,,,,,,2.5,2.5,2.5,[2.5]
6,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
15,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
5,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
10,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
14,Syria,3.8,,,,,,,3.8,3.8,3.8,[3.8]
16,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
19,Syria,4.2,,,,,,,4.2,4.2,4.2,[4.2]
7,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
13,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
18,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
11,Syria,3.8,,,,,,,3.8,3.8,3.8,[3.8]
2,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
12,Syria,3.8,,,,,,,3.8,3.8,3.8,[3.8]
3,Syria,3.8,,,,,,,3.8,3.8,3.8,[3.8]
17,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
8,Syria,4.5,,,,,,,4.5,4.5,4.5,[4.5]
9,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
1,Syria,4.0,,,,,,,4.0,4.0,4.0,[4.0]
4,Syria,3.5,,,,,,,3.5,3.5,3.5,[3.5]
20,Taiwan Province of China,4.2,,,,,,,4.2,4.2,4.2,[4.2]
6,Taiwan Province of China,6.5,,,,,,,6.5,6.5,6.5,[6.5]
15,Taiwan Province of China,6.5,,,,,,,6.5,6.5,6.5,[6.5]
5,Taiwan Province of China,6.5,,,,,,,6.5,6.5,6.5,[6.5]
10,Taiwan Province of China,6.2,,,,,,,6.2,6.2,6.2,[6.2]
14,Taiwan Province of China,6.8,,,,,,,6.8,6.8,6.8,[6.8]
16,Taiwan Province of China,6.0,,,,,,,6.0,6.0,6.0,[6.0]
19,Taiwan Province of China,7.2,,,,,,,7.2,7.2,7.2,[7.2]
7,Taiwan Province of China,6.0,,,,,,,6.0,6.0,6.0,[6]
13,Taiwan Province of China,6.5,,,,,,,6.5,6.5,6.5,[6.5]
18,Taiwan Province of China,6.0,,,,,,,6.0,6.0,6.0,[6.0]
11,Taiwan Province of China,6.5,,,,,,,6.5,6.5,6.5,[6.5]
2,Taiwan Province of China,7.2,,,,,,,7.2,7.2,7.2,[7.2]
12,Taiwan Province of China,6.8,,,,,,,6.8,6.8,6.8,[6.8]
3,Taiwan Province of China,6.8,,,,,,,6.8,6.8,6.8,[6.8]
17,Taiwan Province of China,6.0,,,,,,,6.0,6.0,6.0,[6.0]
8,Taiwan Province of China,7.2,,,,,,,7.2,7.2,7.2,[7.2]
9,Taiwan Province of China,7.2,,,,,,,7.2,7.2,7.2,[7.2]
1,Taiwan Province of China,6.8,,,,,,,6.8,6.8,6.8,[6.8]
4,Taiwan Province of China,6.8,,,,,,,6.8,6.8,6.8,[6.8]
20,Tajikistan,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
15,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
5,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
10,Tajikistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
14,Tajikistan,5.2,,,,,,,5.2,5.2,5.2,[5.2]
16,Tajikistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
19,Tajikistan,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Tajikistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
18,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
11,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
2,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
12,Tajikistan,5.2,,,,,,,5.2,5.2,5.2,[5.2]
3,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
17,Tajikistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
8,Tajikistan,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Tajikistan,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Tajikistan,5.8,,,,,,,5.8,5.8,5.8,[5.8]
4,Tajikistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
20,Tanzania,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Tanzania,4.8,,,,,,,4.8,4.8,4.8,[4.8]
15,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
5,Tanzania,5.2,,,,,,,5.2,5.2,5.2,[5.2]
10,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
14,Tanzania,5.8,,,,,,,5.8,5.8,5.8,[5.8]
16,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
19,Tanzania,6.5,,,,,,,6.5,6.5,6.5,[6.5]
7,Tanzania,4.8,,,,,,,4.8,4.8,4.8,[4.8]
13,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
18,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
11,Tanzania,5.2,,,,,,,5.2,5.2,5.2,[5.2]
2,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5.0]
12,Tanzania,6.0,,,,,,,6.0,6.0,6.0,[6.0]
3,Tanzania,5.5,,,,,,,5.5,5.5,5.5,[5.5]
17,Tanzania,5.0,,,,,,,5.0,5.0,5.0,[5]
8,Tanzania,6.5,,,,,,,6.5,6.5,6.5,[6.5]
9,Tanzania,5.8,,,,,,,5.8,5.8,5.8,[5.8]
1,Tanzania,6.2,,,,,,,6.2,6.2,6.2,[6.2]
4,Tanzania,5.2,,,,,,,5.2,5.2,5.2,[5.2]
20,Thailand,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Thailand,5.8,,,,,,,5.8,5.8,5.8,[5.8]
15,Thailand,6.0,,,,,,,6.0,6.0,6.0,[6.0]
5,Thailand,6.2,,,,,,,6.2,6.2,6.2,[6.2]
10,Thailand,5.8,,,,,,,5.8,5.8,5.8,[5.8]
14,Thailand,6.2,,,,,,,6.2,6.2,6.2,[6.2]
16,Thailand,5.5,,,,,,,5.5,5.5,5.5,[5.5]
19,Thailand,7.2,,,,,,,7.2,7.2,7.2,[7.2]
7,Thailand,5.0,,,,,,,5.0,5.0,5.0,[5.0]
13,Thailand,5.8,,,,,,,5.8,5.8,5.8,[5.8]
18,Thailand,5.5,,,,,,,5.5,5.5,5.5,[5.5]
11,Thailand,6.0,,,,,,,6.0,6.0,6.0,[6]
2,Thailand,6.5,,,,,,,6.5,6.5,6.5,[6.5]
12,Thailand,6.5,,,,,,,6.5,6.5,6.5,[6.5]
3,Thailand,6.2,,,,,,,6.2,6.2,6.2,[6.2]
17,Thailand,5.2,,,,,,,5.2,5.2,5.2,[5.2]
8,Thailand,6.8,,,,,,,6.8,6.8,6.8,[6.8]
9,Thailand,6.5,,,,,,,6.5,6.5,6.5,[6.5]
1,Thailand,6.5,,,,,,,6.5,6.5,6.5,[6.5]
4,Thailand,6.5,,,,,,,6.5,6.5,6.5,[6.5]
20,Togo,3.2,,,,,,,3.2,3.2,3.2,[3.2]
6,Togo,4.5,,,,,,,4.5,4.5,4.5,[4.5]
15,Togo,4.5,,,,,,,4.5,4.5,4.5,[4.5]
5,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
10,Togo,4.6,,,,,,,4.6,4.6,4.6,[4.6]
14,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
16,Togo,4.6,,,,,,,4.6,4.6,4.6,[4.6]
19,Togo,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Togo,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
18,Togo,5.0,,,,,,,5.0,5.0,5.0,[5.0]
11,Togo,5.0,,,,,,,5.0,5.0,5.0,[5.0]
2,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
12,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
3,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
17,Togo,4.5,,,,,,,4.5,4.5,4.5,[4.5]
8,Togo,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Togo,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Togo,5.5,,,,,,,5.5,5.5,5.5,[5.5]
4,Togo,4.8,,,,,,,4.8,4.8,4.8,[4.8]
20,Trinidad and Tobago,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Trinidad and Tobago,5.5,,,,,,,5.5,5.5,5.5,[5.5]
15,Trinidad and Tobago,5.5,,,,,,,5.5,5.5,5.5,[5.5]
5,Trinidad and Tobago,6.0,,,,,,,6.0,6.0,6.0,[6]
10,Trinidad and Tobago,5.2,,,,,,,5.2,5.2,5.2,[5.2]
14,Trinidad and Tobago,5.8,,,,,,,5.8,5.8,5.8,[5.8]
16,Trinidad and Tobago,5.0,,,,,,,5.0,5.0,5.0,[5.0]
19,Trinidad and Tobago,6.5,,,,,,,6.5,6.5,6.5,[6.5]
7,Trinidad and Tobago,5.0,,,,,,,5.0,5.0,5.0,[5.0]
13,Trinidad and Tobago,5.2,,,,,,,5.2,5.2,5.2,[5.2]
18,Trinidad and Tobago,5.5,,,,,,,5.5,5.5,5.5,[5.5]
11,Trinidad and Tobago,5.5,,,,,,,5.5,5.5,5.5,[5.5]
2,Trinidad and Tobago,6.2,,,,,,,6.2,6.2,6.2,[6.2]
12,Trinidad and Tobago,6.2,,,,,,,6.2,6.2,6.2,[6.2]
3,Trinidad and Tobago,5.8,,,,,,,5.8,5.8,5.8,[5.8]
17,Trinidad and Tobago,5.0,,,,,,,5.0,5.0,5.0,[5.0]
8,Trinidad and Tobago,6.5,,,,,,,6.5,6.5,6.5,[6.5]
9,Trinidad and Tobago,6.2,,,,,,,6.2,6.2,6.2,[6.2]
1,Trinidad and Tobago,6.5,,,,,,,6.5,6.5,6.5,[6.5]
4,Trinidad and Tobago,6.0,,,,,,,6.0,6.0,6.0,[6.0]
20,Tunisia,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
15,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
5,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
10,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
14,Tunisia,5.0,,,,,,,5.0,5.0,5.0,[5.0]
16,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
19,Tunisia,5.8,,,,,,,5.8,5.8,5.8,[5.8]
7,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
18,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
11,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
2,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
12,Tunisia,5.2,,,,,,,5.2,5.2,5.2,[5.2]
3,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
17,Tunisia,4.5,,,,,,,4.5,4.5,4.5,[4.5]
8,Tunisia,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Tunisia,5.0,,,,,,,5.0,5.0,5.0,[5]
1,Tunisia,5.5,,,,,,,5.5,5.5,5.5,[5.5]
4,Tunisia,4.8,,,,,,,4.8,4.8,4.8,[4.8]
20,Turkmenistan,3.2,,,,,,,3.2,3.2,3.2,[3.2]
6,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
15,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
5,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
10,Turkmenistan,4.2,,,,,,,4.2,4.2,4.2,[4.2]
14,Turkmenistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
16,Turkmenistan,4.2,,,,,,,4.2,4.2,4.2,[4.2]
19,Turkmenistan,5.0,,,,,,,5.0,5.0,5.0,[5.0]
7,Turkmenistan,4.0,,,,,,,4.0,4.0,4.0,[4.0]
13,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
18,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
11,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
2,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
12,Turkmenistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
3,Turkmenistan,4.2,,,,,,,4.2,4.2,4.2,[4.2]
17,Turkmenistan,4.0,,,,,,,4.0,4.0,4.0,[4.0]
8,Turkmenistan,5.0,,,,,,,5.0,5.0,5.0,[5.0]
9,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
1,Turkmenistan,4.8,,,,,,,4.8,4.8,4.8,[4.8]
4,Turkmenistan,4.5,,,,,,,4.5,4.5,4.5,[4.5]
20,Türkiye,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Türkiye,4.5,,,,,,,4.5,4.5,4.5,[4.5]
15,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
5,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
10,Türkiye,4.8,,,,,,,4.8,4.8,4.8,[4.8]
14,Türkiye,5.2,,,,,,,5.2,5.2,5.2,[5.2]
16,Türkiye,4.8,,,,,,,4.8,4.8,4.8,[4.8]
19,Türkiye,6.2,,,,,,,6.2,6.2,6.2,[6.2]
7,Türkiye,4.5,,,,,,,4.5,4.5,4.5,[4.5]
13,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
18,Türkiye,4.8,,,,,,,4.8,4.8,4.8,[4.8]
11,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
2,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
12,Türkiye,5.8,,,,,,,5.8,5.8,5.8,[5.8]
3,Türkiye,5.2,,,,,,,5.2,5.2,5.2,[5.2]
17,Türkiye,4.5,,,,,,,4.5,4.5,4.5,[4.5]
8,Türkiye,6.2,,,,,,,6.2,6.2,6.2,[6.2]
9,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
1,Türkiye,5.8,,,,,,,5.8,5.8,5.8,[5.8]
4,Türkiye,5.0,,,,,,,5.0,5.0,5.0,[5.0]
20,Uganda,3.5,,,,,,,3.5,3.5,3.5,[3.5]
6,Uganda,4.8,,,,,,,4.8,4.8,4.8,[4.8]
15,Uganda,4.8,,,,,,,4.8,4.8,4.8,[4.8]
5,Uganda,5.0,,,,,,,5.0,5.0,5.0,[5]
10,Uganda,4.8,,,,,,,4.8,4.8,4.8,[4.8]
